user_id,duration_text,condition_text,threshold_text,trial,block_id,block_trial_id,gaze_entropy_limit,center_distance,gaze_entropy_limit_norm,center_distance_norm
11,long,with distraction,filtered,4,10,51,0.11,0.15480063738321548,-0.07854840304149971,-0.7020037391439741
11,long,with distraction,filtered,4,11,52,0.18,0.1688438422794523,0.4172172422421688,-0.5887118398939455
11,long,with distraction,filtered,5,0,53,0.03,0.1108624477520766,-0.6451377119371209,-1.0564699019394455
11,long,with distraction,filtered,5,1,54,0.02,0.16126306134725507,-0.7159613755490735,-0.6498688959899632
11,long,with distraction,filtered,5,2,55,0.13,0.2016277413848913,0.0630989241824056,-0.3242316003816821
11,long,with distraction,filtered,5,3,56,0.24,0.2134105488955668,0.8421592239138846,-0.22917519044924267
11,long,with distraction,filtered,5,4,57,0.31,0.2348129204873419,1.3379248691975532,-0.05651408182034156
11,long,with distraction,filtered,5,5,58,0.31,0.32678972156413255,1.3379248691975532,0.6854979131569604
11,long,with distraction,filtered,5,6,59,0.02,0.20670920833246778,-0.7159613755490735,-0.2832374650884306
11,long,with distraction,filtered,5,7,60,-0.0,0.2172617623853705,-0.8576087027729788,-0.19810597983093764
11,long,with distraction,filtered,5,8,61,-0.0,0.14433660133484666,-0.8576087027729788,-0.7864211158396702
11,long,with distraction,filtered,5,9,62,0.21,0.2859114312451,0.6296882330780267,0.35571712717852005
11,long,with distraction,filtered,5,10,63,0.02,0.21301496044192716,-0.7159613755490735,-0.2323665536434253
11,long,with distraction,filtered,5,11,64,0.37,0.2673243225839823,1.762866850869269,0.20576782021163487
11,long,with distraction,filtered,5,12,65,0.35,0.26181290713473776,1.6212195236453635,0.16130512608914246
11,long,with distraction,filtered,6,0,66,0.31,0.20925972768886397,1.3379248691975532,-0.2626614509880085
11,long,with distraction,filtered,6,1,67,0.07,0.10597833612813741,-0.3618430574893103,-1.0958718964352667
11,long,with distraction,filtered,6,2,68,0.25,0.22730997436610764,0.9129828875258372,-0.11704321475872423
11,long,with distraction,filtered,6,3,69,-0.0,0.45561247334716143,-0.8576087027729788,1.7247602698591185
11,long,with distraction,filtered,6,4,70,-0.0,0.43923686632388936,-0.8576087027729788,1.5926519915318722
11,long,with distraction,filtered,6,5,71,-0.0,0.2427230508247742,-0.8576087027729788,0.007299961759063766
11,long,with distraction,filtered,6,6,72,-0.0,0.10949605531951345,-0.8576087027729788,-1.0674931117373334
11,long,with distraction,filtered,6,7,73,0.21,0.18937876810768678,0.6296882330780267,-0.42304874765617756
11,long,with distraction,filtered,6,8,74,0.09,0.12746702626186682,-0.22019573026540504,-0.9225144231495259
11,long,with distraction,filtered,6,9,75,-0.0,0.29095087258407737,-0.8576087027729788,0.39637222583088305
11,long,with distraction,filtered,6,10,76,-0.0,0.31532339914545454,-0.8576087027729788,0.5929947093780765
11,long,with distraction,filtered,6,11,77,0.03,0.2996660689457969,-0.6451377119371209,0.4666810446120382
11,long,with distraction,filtered,6,12,78,0.15,0.26836138902045037,0.20474625140631084,0.21413423137661117
11,long,with distraction,filtered,6,13,79,0.09,0.1556048625450518,-0.22019573026540504,-0.6955157475008761
11,long,with distraction,filtered,7,0,80,0.17,0.24332340329666438,0.34639357863021625,0.012143234520690667
11,long,with distraction,filtered,7,1,81,0.05,0.18861003836354656,-0.5034903847132156,-0.4292503842033287
11,long,with distraction,filtered,7,2,82,0.1,0.1688389842782292,-0.14937206665345232,-0.588751031245862
11,long,with distraction,filtered,7,3,83,0.05,0.22659968148153,-0.5034903847132156,-0.1227734188333757
11,long,with distraction,filtered,7,4,84,0.17,0.22539144226696806,0.34639357863021625,-0.1325207461975707
11,long,with distraction,filtered,7,5,85,0.1,0.21435818188984462,-0.14937206665345232,-0.2215302730313891
11,long,with distraction,filtered,7,6,86,0.35,0.33199056622402684,1.6212195236453635,0.7274551140649729
11,long,with distraction,filtered,7,7,87,0.13,0.21059266800082457,0.0630989241824056,-0.25190811222775095
11,long,with distraction,filtered,7,8,88,0.16,0.19638380953496642,0.27556991501826356,-0.36653640211357935
11,long,with distraction,filtered,7,9,89,0.33,0.26540916956084604,1.4795721964214585,0.19031754906991816
11,long,with distraction,filtered,7,10,90,0.12,0.1693403388416359,-0.007724739429547101,-0.584706412435149
11,long,with distraction,filtered,7,11,91,0.33,0.2585677510781235,1.4795721964214585,0.13512521233490532
11,long,with distraction,filtered,7,12,92,0.05,0.16172826460617445,-0.5034903847132156,-0.6461159235645304
11,long,with distraction,filtered,7,13,93,-0.0,0.5022506331391324,-0.8576087027729788,2.1010081234936266
11,long,with distraction,filtered,8,0,94,0.26,0.21913388560045483,0.9838065511377899,-0.18300284659076055
11,long,with distraction,filtered,8,1,95,0.08,0.2002797066217522,-0.29101939387735765,-0.3351067118465883
11,long,with distraction,filtered,8,2,96,0.08,0.2047211796021179,-0.29101939387735765,-0.2992756524031594
11,long,with distraction,filtered,8,3,97,-0.0,0.16904959812473314,-0.8576087027729788,-0.5870519288789101
11,long,with distraction,filtered,8,4,98,0.05,0.11690609706512489,-0.5034903847132156,-1.0077134738921802
11,long,with distraction,filtered,8,5,99,-0.0,0.18155912991913545,-0.8576087027729788,-0.48613275649709614
11,long,with distraction,filtered,8,6,100,0.31,0.25053988807724664,1.3379248691975532,0.07036137437850733
11,long,with distraction,filtered,8,7,101,-0.0,0.32878359912114746,-0.8576087027729788,0.7015832851910008
11,long,with distraction,filtered,8,8,102,-0.0,0.33701721271360857,-0.8576087027729788,0.7680069917788563
11,long,with distraction,filtered,8,9,103,-0.0,0.3509856771342456,-0.8576087027729788,0.8806959310568476
11,long,with distraction,filtered,8,10,104,0.05,0.21291324443305829,-0.5034903847132156,-0.23318713554862672
11,long,with distraction,filtered,9,0,105,0.25,0.21400590871080843,0.9129828875258372,-0.22437219535629588
11,long,with distraction,filtered,9,1,106,0.37,0.2748133866878125,1.762866850869269,0.2661849616118504
11,long,with distraction,filtered,9,2,107,0.08,0.135748953528018,-0.29101939387735765,-0.8557009516972724
11,long,with distraction,filtered,9,3,108,0.07,0.14714547820426022,-0.3618430574893103,-0.7637608329735696
11,long,with distraction,filtered,9,4,109,0.13,0.20655336736711744,0.0630989241824056,-0.28449469369656905
11,long,with distraction,filtered,9,5,110,-0.0,0.4679598123489472,-0.8576087027729788,1.8243709710154559
11,long,with distraction,filtered,9,6,111,0.03,0.24388969096769092,-0.6451377119371209,0.016711693518939984
11,long,with distraction,filtered,9,7,112,0.37,0.3627372017520434,1.762866850869269,0.9754999699404889
11,long,with distraction,filtered,9,8,113,-0.0,0.3928321659475795,-0.8576087027729788,1.218287544199094
11,long,with distraction,filtered,9,9,114,0.07,0.16081080193676842,-0.3618430574893103,-0.6535174454447576
11,long,with distraction,filtered,9,10,115,0.03,0.17170113973481058,-0.6451377119371209,-0.5656609296614415
11,long,with distraction,filtered,9,11,116,0.05,0.17414380372389626,-0.5034903847132156,-0.545955026016375
11,long,with distraction,filtered,9,12,117,0.07,0.18571629933484474,-0.3618430574893103,-0.452595282530876
11,long,with distraction,filtered,9,13,118,0.12,0.23005808733268218,-0.007724739429547101,-0.0948731375123052
11,long,with distraction,filtered,10,0,119,0.23,0.1851992602842342,0.7713355603019322,-0.45676643409228324
11,long,with distraction,filtered,10,1,120,0.13,0.30123808535088986,0.0630989241824056,0.4793631015570956
11,long,with distraction,filtered,10,2,121,0.18,0.21800719612081354,0.4172172422421688,-0.19209228108642848
11,long,with distraction,filtered,10,3,122,0.05,0.2515500711237111,-0.5034903847132156,0.07851090696524646
11,long,with distraction,filtered,10,4,123,0.08,0.2307203631353716,-0.29101939387735765,-0.08953030558267025
11,long,with distraction,filtered,10,5,124,0.15,0.11015441698066569,0.20474625140631084,-1.062181856682917
11,long,with distraction,filtered,10,6,125,0.21,0.23932523592778393,0.6296882330780267,-0.020111509185380072
11,long,with distraction,filtered,10,7,126,0.36,0.30077905184064085,1.6920431872573163,0.4756599028514032
11,long,with distraction,filtered,10,8,127,0.3,0.2343329508169601,1.2671012055856004,-0.06038618052870236
11,long,with distraction,filtered,10,9,128,0.2,0.22874771100440563,0.5588645694660742,-0.1054444439953795
11,long,with distraction,filtered,10,10,129,0.14,0.20248958427333527,0.1339225877943583,-0.31727878452459013
11,long,with distraction,filtered,10,11,130,-0.0,0.32523981718356326,-0.8576087027729788,0.6729942423618638
11,long,no distraction,none,1,0,0,0.26,0.2737394910753675,0.9838065511377899,0.2575214354132992
11,long,no distraction,none,1,1,1,0.24,0.21283784418705803,0.8421592239138846,-0.2337954181405568
11,long,no distraction,none,1,2,2,-0.0,0.15942360696547417,-0.8576087027729788,-0.664708477270415
11,long,no distraction,none,1,3,3,0.33,0.2542223425983039,1.4795721964214585,0.10006914191982026
11,long,no distraction,none,1,4,4,0.11,0.19402369170469838,-0.07854840304149971,-0.38557637435784775
11,long,no distraction,none,1,5,5,0.08,0.18015217797569483,-0.29101939387735765,-0.4974831753654145
11,long,no distraction,none,1,6,6,-0.0,0.15879661527896283,-0.8576087027729788,-0.669766658754179
11,long,no distraction,none,1,7,7,-0.0,0.1806458817218159,-0.8576087027729788,-0.49350027862081897
11,long,no distraction,none,1,8,8,0.04,0.17489473339839504,-0.5743140483251683,-0.5398969894317227
11,long,no distraction,none,1,9,9,-0.0,0.1426785474499133,-0.8576087027729788,-0.7997972700061118
11,long,no distraction,none,1,10,10,-0.0,0.11057622771186645,-0.8576087027729788,-1.0587789483571557
11,long,no distraction,none,2,0,11,0.23,0.20871886283635196,0.7713355603019322,-0.2670248143962496
11,long,no distraction,none,2,1,12,0.11,0.16865479250907736,-0.07854840304149971,-0.5902369766199856
11,long,no distraction,none,2,2,13,0.36,0.27445440792232767,1.6920431872573163,0.2632889427591234
11,long,no distraction,none,2,3,14,0.15,0.1895262137285138,0.20474625140631084,-0.4218592474998372
11,long,no distraction,none,2,4,15,0.13,0.148458257523002,0.0630989241824056,-0.7531701406483247
11,long,no distraction,none,2,5,16,0.18,0.15484927055309464,0.4172172422421688,-0.701611396781752
11,long,no distraction,none,2,6,17,-0.0,0.07763557205940325,-0.8576087027729788,-1.324523802824728
11,long,no distraction,none,2,7,18,0.08,0.12926548759126774,-0.29101939387735765,-0.9080055484844443
11,long,no distraction,none,2,8,19,-0.0,0.1377699196814007,-0.8576087027729788,-0.8393970456068539
11,long,no distraction,none,2,9,20,-0.0,0.144227532974186,-0.8576087027729788,-0.7873010119758183
11,long,no distraction,none,2,10,21,-0.0,0.12959554823362193,-0.8576087027729788,-0.9053428231794812
11,long,no distraction,none,2,11,22,0.04,0.1174930650773567,-0.5743140483251683,-1.0029781786802892
11,long,no distraction,none,2,12,23,-0.0,0.10101534648787279,-0.8576087027729788,-1.1359102300249493
11,long,no distraction,none,3,0,24,-0.0,0.10342571471021478,-0.8576087027729788,-1.116464868669137
11,long,no distraction,none,3,1,25,-0.0,0.0706985224579772,-0.8576087027729788,-1.3804876323311828
11,long,no distraction,none,3,2,26,-0.0,0.09366197321565094,-0.8576087027729788,-1.1952327016444906
11,long,no distraction,none,3,3,27,0.02,0.10364210021413227,-0.7159613755490735,-1.1147192041367084
11,long,no distraction,none,3,4,28,0.02,0.09918817235383565,-0.7159613755490735,-1.1506507418550562
11,long,no distraction,none,3,5,29,-0.0,0.16517547871310348,-0.8576087027729788,-0.61830593032003
11,long,no distraction,none,3,6,30,0.16,0.22092908256578364,0.27556991501826356,-0.16852030679783267
11,long,no distraction,none,3,7,31,0.18,0.16651643471737,0.4172172422421688,-0.6074879259074623
11,long,no distraction,none,3,8,32,0.32,0.2524098629551012,1.4087485328095057,0.08544717616145749
11,long,no distraction,none,3,9,33,0.36,0.2884618147964036,1.6920431872573163,0.3762920456873745
11,long,no distraction,none,3,10,34,0.23,0.3350989496915611,0.7713355603019322,0.7525316310877158
11,long,no distraction,none,3,11,35,0.25,0.22478909071075204,0.9129828875258372,-0.13738014633622495
11,long,no distraction,none,3,12,36,-0.0,0.06531658699531016,-0.8576087027729788,-1.4239057619327824
11,long,no distraction,none,4,0,37,0.33,0.29859703133546367,1.4795721964214585,0.458056709772573
11,long,no distraction,none,4,1,38,0.22,0.22331725435806288,0.7005118966899794,-0.1492540125237128
11,long,no distraction,none,4,2,39,0.35,0.26112973666818823,1.6212195236453635,0.15579372892312485
11,long,no distraction,none,4,3,40,0.37,0.2926939330953627,1.762866850869269,0.4104341609297689
11,long,no distraction,none,4,4,41,0.37,0.28602754270760034,1.762866850869269,0.3566538427080989
11,long,no distraction,none,4,5,42,0.36,0.2976628655842414,1.6920431872573163,0.45052043774974837
11,long,no distraction,none,4,6,43,0.37,0.2832671146543243,1.762866850869269,0.3343844149521523
11,long,no distraction,none,4,7,44,0.27,0.27241693566159086,1.0546302147497426,0.2468518755943498
11,long,no distraction,none,4,8,45,0.36,0.2865949652783674,1.6920431872573163,0.3612314573761554
11,long,no distraction,none,4,9,46,0.18,0.1957208454313907,0.4172172422421688,-0.37188478682943665
11,long,no distraction,none,4,10,47,0.2,0.20989048775276953,0.5588645694660742,-0.25757286856405776
11,long,no distraction,none,4,11,48,-0.0,0.16251865633811477,-0.8576087027729788,-0.6397395314856087
11,long,no distraction,none,5,0,49,-0.0,0.15437503884906767,-0.8576087027729788,-0.7054372051232787
11,long,no distraction,none,5,1,50,-0.0,0.14901566485724835,-0.8576087027729788,-0.748673322719706
11,long,no distraction,none,5,2,51,0.35,0.2913590877368622,1.6212195236453635,0.3996654534312314
11,long,no distraction,none,5,3,52,0.08,0.22260836558771172,-0.29101939387735765,-0.1549728890724429
11,long,no distraction,none,5,4,53,0.13,0.243464567392847,0.0630989241824056,0.01328205921780293
11,long,no distraction,none,5,5,54,0.34,0.3070858520448578,1.5503958600334113,0.5265392696772531
11,long,no distraction,none,5,6,55,0.35,0.24533574936128683,1.6212195236453635,0.028377599061685903
11,long,no distraction,none,5,7,56,0.1,0.1564442240875466,-0.14937206665345232,-0.6887442972507873
11,long,no distraction,none,5,8,57,-0.0,0.08560208951539976,-0.8576087027729788,-1.2602548628165813
11,long,no distraction,none,5,9,58,0.26,0.20648169653163628,0.9838065511377899,-0.28507288970898154
11,long,no distraction,none,5,10,59,0.36,0.29050479311173605,1.6920431872573163,0.3927735322982165
11,long,no distraction,none,5,11,60,0.28,0.3116301873155979,1.1254538783616954,0.5632001585167374
11,long,no distraction,none,5,12,61,0.35,0.2966467598176601,1.6212195236453635,0.44232312431699
11,long,no distraction,none,6,0,62,0.13,0.34433690966530645,0.0630989241824056,0.8270577836543431
11,long,no distraction,none,6,1,63,0.36,0.2609957310309692,1.6920431872573163,0.15471265424943517
11,long,no distraction,none,6,2,64,0.37,0.290286380616111,1.762866850869269,0.39101151524924993
11,long,no distraction,none,6,3,65,0.36,0.2886808010020871,1.6920431872573163,0.3780586910745745
11,long,no distraction,none,6,4,66,0.34,0.266183678244796,1.5503958600334113,0.19656580653241837
11,long,no distraction,none,6,5,67,0.37,0.28425440275370456,1.762866850869269,0.34234924525351135
11,long,no distraction,none,6,6,68,-0.0,0.388248093521758,-0.8576087027729788,1.1813060805475755
11,long,no distraction,none,6,7,69,0.32,0.3347595569494218,1.4087485328095057,0.7497936201683604
11,long,no distraction,none,6,8,70,0.33,0.2417404589946634,1.4795721964214585,-0.0006269819438400858
11,long,no distraction,none,6,9,71,0.35,0.30058142608546834,1.6212195236453635,0.474065580379457
11,long,no distraction,none,6,10,72,0.37,0.2751762674248238,1.762866850869269,0.26911245915966986
11,long,no distraction,none,6,11,73,0.05,0.15931112894200333,-0.5034903847132156,-0.6656158804591498
11,long,no distraction,none,7,0,74,0.32,0.2851286733588429,1.4087485328095057,0.3494023202493149
11,long,no distraction,none,7,1,75,0.3,0.2304128266633951,1.2671012055856004,-0.0920113197996034
11,long,no distraction,none,7,2,76,0.17,0.3107309708396803,0.34639357863021625,0.5559458356505291
11,long,no distraction,none,7,3,77,0.37,0.2429959154820922,1.762866850869269,0.009501265200420682
11,long,no distraction,none,7,4,78,0.32,0.2407452636263893,1.4087485328095057,-0.008655603204419913
11,long,no distraction,none,7,5,79,0.26,0.2314734855734039,0.9838065511377899,-0.08345457913682487
11,long,no distraction,none,7,6,80,0.11,0.17525285896944479,-0.07854840304149971,-0.5370078536244755
11,long,no distraction,none,7,7,81,0.35,0.2573588748324766,1.6212195236453635,0.12537274579756358
11,long,no distraction,none,7,8,82,0.24,0.23637860036191363,0.8421592239138846,-0.043883144087936116
11,long,no distraction,none,7,9,83,0.09,0.18817116170917042,-0.22019573026540504,-0.43279096985155885
11,long,no distraction,none,7,10,84,0.23,0.1897495877860262,0.7713355603019322,-0.42005720363550914
11,long,no distraction,none,7,11,85,-0.0,0.1425002495341771,-0.8576087027729788,-0.8012356674129237
11,long,no distraction,none,8,0,86,0.25,0.2147635988804508,0.9129828875258372,-0.2182596192744029
11,long,no distraction,none,8,1,87,0.32,0.264982154618601,1.4087485328095057,0.18687265638533956
11,long,no distraction,none,8,2,88,0.35,0.33989963940176154,1.6212195236453635,0.791260629133199
11,long,no distraction,none,8,3,89,0.15,0.19542174181034178,0.20474625140631084,-0.3742977700160791
11,long,no distraction,none,8,4,90,-0.0,0.07843656484034402,-0.8576087027729788,-1.3180618880332788
11,long,no distraction,none,8,5,91,0.2,0.1612743721335239,0.5588645694660742,-0.6497776475557292
11,long,no distraction,none,8,6,92,0.27,0.21904634996438685,1.0546302147497426,-0.1837090300108186
11,long,no distraction,none,8,7,93,0.35,0.3008364583022758,1.6212195236453635,0.4761230227101463
11,long,no distraction,none,8,8,94,0.28,0.3253977623645457,1.1254538783616954,0.6742684464814438
11,long,no distraction,none,8,9,95,0.36,0.3253453957582881,1.6920431872573163,0.6738459850615585
11,long,no distraction,none,8,10,96,0.37,0.29228528701045453,1.762866850869269,0.4071374568353397
11,long,no distraction,none,8,11,97,-0.0,0.22136116716668278,-0.8576087027729788,-0.165034515239976
11,long,no distraction,none,9,0,98,0.24,0.33260896538410645,0.8421592239138846,0.7324439763551482
11,long,no distraction,none,9,1,99,0.08,0.35804774842031234,-0.29101939387735765,0.9376683582591304
11,long,no distraction,none,9,2,100,0.29,0.32526240654711414,1.1962775419736478,0.6731764793881293
11,long,no distraction,none,9,3,101,-0.0,0.3943982886501326,-0.8576087027729788,1.2309220543940118
11,long,no distraction,none,9,4,102,-0.0,0.3641270324190922,-0.8576087027729788,0.9867122649307936
11,long,no distraction,none,9,5,103,-0.0,0.34566631291780764,-0.8576087027729788,0.8377825876045714
11,long,no distraction,none,9,6,104,0.37,0.28956268003324026,1.762866850869269,0.38517314614991777
11,long,no distraction,none,9,7,105,0.27,0.2423652999657715,1.0546302147497426,0.004413848897062784
11,long,no distraction,none,9,8,106,0.36,0.29203456846760445,1.6920431872573163,0.4051148145605484
11,long,no distraction,none,9,9,107,0.37,0.28665326694908033,1.762866850869269,0.36170179922855444
11,long,no distraction,none,9,10,108,0.34,0.26145881472506133,1.5503958600334113,0.15844852733560494
11,long,no distraction,none,9,11,109,0.11,0.20583497099700043,-0.07854840304149971,-0.2902902716850873
11,long,no distraction,none,9,12,110,0.28,0.30971097871153225,1.1254538783616954,0.5477171694541868
11,long,no distraction,none,10,0,111,-0.0,0.5309231718718251,-0.8576087027729788,2.332320448091072
11,long,no distraction,none,10,1,112,0.35,0.36113104614986896,1.6212195236453635,0.9625424990493411
11,long,no distraction,none,10,2,113,0.3,0.36717686801802524,1.2671012055856004,1.0113164539287096
11,long,no distraction,none,10,3,114,0.37,0.2779347560763301,1.762866850869269,0.2913662410205714
11,long,no distraction,none,10,4,115,0.37,0.3322733042252034,1.762866850869269,0.7297360695434502
11,long,no distraction,none,10,5,116,0.29,0.4133043808558354,1.1962775419736478,1.3834447234860368
11,long,no distraction,none,10,6,117,0.29,0.23653065215763777,1.1962775419736478,-0.04265648415886385
11,long,no distraction,none,10,7,118,0.04,0.180458574809413,-0.5743140483251683,-0.4950113550457218
11,long,no distraction,none,10,8,119,0.02,0.17512845812331007,-0.7159613755490735,-0.5380114427788778
11,long,no distraction,none,10,9,120,0.04,0.14663896558296494,-0.5743140483251683,-0.7678470638079591
11,long,no distraction,none,10,10,121,-0.0,0.10988619008515653,-0.8576087027729788,-1.0643457455278569
11,long,no distraction,none,10,11,122,-0.0,0.14737357111360938,-0.8576087027729788,-0.761920720328588
11,long,no distraction,none,10,12,123,-0.0,0.15711510022177044,-0.8576087027729788,-0.6833320831608182
11,long,no distraction,none,10,13,124,-0.0,0.15579201284832211,-0.8576087027729788,-0.6940059345016799
11,long,no distraction,static,1,0,0,0.35,0.3076071789738717,1.6212195236453635,0.5307450131919687
11,long,no distraction,static,1,1,1,-0.0,0.11773885945289994,-0.8576087027729788,-1.0009952615444913
11,long,no distraction,static,1,2,2,-0.0,0.07433873036026414,-0.8576087027729788,-1.351120684404249
11,long,no distraction,static,1,3,3,-0.0,0.10140249839918576,-0.8576087027729788,-1.1327869276409845
11,long,no distraction,static,1,4,4,-0.0,0.1524647683607726,-0.8576087027729788,-0.7208480869910083
11,long,no distraction,static,1,5,5,-0.0,0.0967822572662749,-0.8576087027729788,-1.170060178071222
11,long,no distraction,static,1,6,6,-0.0,0.17058159523907884,-0.8576087027729788,-0.5746927228420959
11,long,no distraction,static,1,7,7,0.27,0.19746889458323003,1.0546302147497426,-0.3577826064612397
11,long,no distraction,static,1,8,8,-0.0,0.1342881305180425,-0.8576087027729788,-0.8674859690413274
11,long,no distraction,static,1,9,9,-0.0,0.2011282823229011,-0.8576087027729788,-0.3282609274582723
11,long,no distraction,static,1,10,10,-0.0,0.16884317340606336,-0.8576087027729788,-0.5887172359511239
11,long,no distraction,static,1,11,11,-0.0,0.2279816821688743,-0.8576087027729788,-0.11162429128087266
11,long,no distraction,static,2,0,12,-0.0,0.18861404949979232,-0.8576087027729788,-0.4292180248347379
11,long,no distraction,static,2,1,13,-0.0,0.23667741476763535,-0.8576087027729788,-0.041472494111836046
11,long,no distraction,static,2,2,14,-0.0,0.23268849559528348,-0.8576087027729788,-0.07365262908314126
11,long,no distraction,static,2,3,15,-0.0,0.22198402704996686,-0.8576087027729788,-0.16000966659144455
11,long,no distraction,static,2,4,16,0.35,0.32835922780891236,1.6212195236453635,0.6981597196797388
11,long,no distraction,static,2,5,17,0.35,0.23382711884749413,1.6212195236453635,-0.0644669202847347
11,long,no distraction,static,2,6,18,0.35,0.2396426996289699,1.6212195236453635,-0.017550408217613167
11,long,no distraction,static,2,7,19,0.27,0.24560514352473403,1.0546302147497426,0.030550904703048807
11,long,no distraction,static,2,8,20,0.35,0.2808422830207017,1.6212195236453635,0.3148223717316428
11,long,no distraction,static,2,9,21,0.35,0.23113193806429855,1.6212195236453635,-0.08620997338454602
11,long,no distraction,static,2,10,22,0.35,0.2746166719142744,1.6212195236453635,0.26459798837679893
11,long,no distraction,static,2,11,23,0.27,0.24234836883806113,1.0546302147497426,0.004277259021110296
11,long,no distraction,static,2,12,24,-0.0,0.2917878676881664,-0.8576087027729788,0.40312458511822996
11,long,no distraction,static,3,0,25,0.35,0.33934895980640484,1.6212195236453635,0.7868180864446054
11,long,no distraction,static,3,1,26,-0.0,0.4619205985287338,-0.8576087027729788,1.775650325783516
11,long,no distraction,static,3,2,27,-0.0,0.4809178945692557,-0.8576087027729788,1.928908771056398
11,long,no distraction,static,3,3,28,-0.0,0.6088565734428472,-0.8576087027729788,2.9610389738288996
11,long,no distraction,static,3,4,29,0.35,0.3686528112021973,1.6212195236453635,1.0232234514948273
11,long,no distraction,static,3,5,30,-0.0,0.3477220775465208,-0.8576087027729788,0.8543672262905991
11,long,no distraction,static,3,6,31,-0.0,0.48685909882967515,-0.8576087027729788,1.9768387357239112
11,long,no distraction,static,3,7,32,0.37,0.29778196736619145,1.762866850869269,0.4514812773288107
11,long,no distraction,static,3,8,33,0.35,0.3167861231735225,1.6212195236453635,0.6047950629613871
11,long,no distraction,static,3,9,34,0.35,0.26054894533394546,1.6212195236453635,0.1511082633324352
11,long,no distraction,static,3,10,35,-0.0,0.2596252524736812,-0.8576087027729788,0.1436564801222455
11,long,no distraction,static,3,11,36,0.27,0.288243454048966,1.0546302147497426,0.3745304461108071
11,long,no distraction,static,3,12,37,-0.0,0.12490146263854954,-0.8576087027729788,-0.9432118050990187
11,long,no distraction,static,4,0,38,-0.0,0.1654229118764591,-0.8576087027729788,-0.6163097924568337
11,long,no distraction,static,4,1,39,-0.0,0.1052329069278416,-0.8576087027729788,-1.1018855585930105
11,long,no distraction,static,4,2,40,-0.0,0.11143011928429869,-0.8576087027729788,-1.051890278804213
11,long,no distraction,static,4,3,41,-0.0,0.13048810551840084,-0.8576087027729788,-0.8981422225524015
11,long,no distraction,static,4,4,42,-0.0,0.09167785753048455,-0.8576087027729788,-1.2112393209287047
11,long,no distraction,static,4,5,43,0.35,0.18430560022603754,1.6212195236453635,-0.46397593121384995
11,long,no distraction,static,4,6,44,-0.0,0.1306569227596461,-0.8576087027729788,-0.896780309368898
11,long,no distraction,static,4,7,45,-0.0,0.11636017282540377,-0.8576087027729788,-1.0121176533100287
11,long,no distraction,static,4,8,46,-0.0,0.0661599571185401,-0.8576087027729788,-1.4171019729303835
11,long,no distraction,static,4,9,47,-0.0,0.13961299443117794,-0.8576087027729788,-0.8245282574345765
11,long,no distraction,static,4,10,48,-0.0,0.09195328274470316,-0.8576087027729788,-1.2090173604965433
11,long,no distraction,static,4,11,49,-0.0,0.09869496680716744,-0.8576087027729788,-1.1546296194343233
11,long,no distraction,static,4,12,50,-0.0,0.08348001177251331,-0.8576087027729788,-1.2773744747302584
11,long,no distraction,static,5,0,51,-0.0,0.08387919207414365,-0.8576087027729788,-1.2741541347260317
11,long,no distraction,static,5,1,52,-0.0,0.09945228152619336,-0.8576087027729788,-1.148520072255998
11,long,no distraction,static,5,2,53,-0.0,0.18220561896282428,-0.8576087027729788,-0.4809172823838138
11,long,no distraction,static,5,3,54,-0.0,0.12395803124218774,-0.8576087027729788,-0.9508228266212195
11,long,no distraction,static,5,4,55,-0.0,0.08299223932824965,-0.8576087027729788,-1.2813095213966548
11,long,no distraction,static,5,5,56,-0.0,0.1184947887203167,-0.8576087027729788,-0.9948968913336232
11,long,no distraction,static,5,6,57,-0.0,0.09321345631442474,-0.8576087027729788,-1.1988510588472165
11,long,no distraction,static,5,7,58,-0.0,0.16302929417617223,-0.8576087027729788,-0.6356200209515168
11,long,no distraction,static,5,8,59,-0.0,0.0887459311752365,-0.8576087027729788,-1.2348922910093645
11,long,no distraction,static,5,9,60,-0.0,0.0889086556516914,-0.8576087027729788,-1.2335795304872288
11,long,no distraction,static,5,10,61,-0.0,0.1186507177075001,-0.8576087027729788,-0.9936389526197279
11,long,no distraction,static,6,0,62,0.35,0.25874966353009643,1.6212195236453635,0.13659276958650984
11,long,no distraction,static,6,1,63,0.35,0.29913351246351916,1.6212195236453635,0.46238470800077597
11,long,no distraction,static,6,2,64,-0.0,0.20033444137868284,-0.8576087027729788,-0.3346651456504473
11,long,no distraction,static,6,3,65,-0.0,0.18612214501210256,-0.8576087027729788,-0.4493211703948867
11,long,no distraction,static,6,4,66,-0.0,0.28192974438187457,-0.8576087027729788,0.3235953380081166
11,long,no distraction,static,6,5,67,-0.0,0.1690738045838999,-0.8576087027729788,-0.5868566461244831
11,long,no distraction,static,6,6,68,-0.0,0.2598248647324411,-0.8576087027729788,0.1452668284775956
11,long,no distraction,static,6,7,69,-0.0,0.25136616515379384,-0.8576087027729788,0.0770272672427408
11,long,no distraction,static,6,8,70,0.35,0.2899066488223101,1.6212195236453635,0.38794807378818763
11,long,no distraction,static,6,9,71,0.35,0.2870200147089119,1.6212195236453635,0.36466049352690144
11,long,no distraction,static,6,10,72,-0.0,0.29282066637831244,-0.8576087027729788,0.41145656674308995
11,long,no distraction,static,6,11,73,-0.0,0.19318510013649118,-0.8576087027729788,-0.39234161293118175
