user_id,duration_text,condition_text,threshold_text,trial,accuracy,resptime,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,center_distance,resptime_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm,center_distance_norm
4,short,with distraction,static,8.0,1.0,0.9542968273162842,0.35,0.35,7.0,7.0,1.0,2.0,2.0,1.0,0.35993868256471506,1.5653874714198939,1.3511185439593298,1.3511185439593298,1.2979353291279123,1.2347046923185439,-0.6030226891555274,-0.21483446221182986,0.0,-0.7071067811865472,1.7341854233644298
4,short,with distraction,static,9.0,1.0,0.8112151622772217,-0.0,-0.0,7.0,7.0,1.0,2.0,2.0,1.0,0.341461721089576,0.6317642528333337,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,-0.6030226891555274,-0.21483446221182986,0.0,-0.7071067811865472,1.5140146487966102
4,short,with distraction,static,10.0,1.0,0.6796550750732422,0.27,0.27,7.0,7.0,1.0,2.0,2.0,1.0,0.2606100865200745,-0.22667943398967672,0.7553106421674346,0.7553106421674346,1.2979353291279123,1.2347046923185439,-0.6030226891555274,-0.21483446221182986,0.0,-0.7071067811865472,0.5505896271991417
4,short,with distraction,filtered,1.0,1.0,0.8250770568847656,-0.0,-0.0,6.0,7.0,2.0,3.0,2.0,1.0,0.10166648758336957,0.7222146026784354,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-1.343376290171902
4,short,with distraction,filtered,2.0,1.0,0.8224389553070068,-0.0,-0.0,6.0,7.0,2.0,3.0,2.0,1.0,0.08515487562068273,0.7050007067867918,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-1.5401280342332548
4,short,with distraction,filtered,3.0,1.0,0.8117430210113525,-0.0,-0.0,6.0,7.0,2.0,3.0,2.0,1.0,0.0735686081692983,0.635208587718476,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-1.6781895592601683
4,short,with distraction,filtered,4.0,1.0,0.701897144317627,-0.0,-0.0,6.0,7.0,2.0,3.0,2.0,1.0,0.13806300949209405,-0.08154754535601826,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-0.9096767107794429
4,short,with distraction,filtered,5.0,1.0,0.6758337020874023,0.07,0.07,6.0,7.0,2.0,3.0,2.0,1.0,0.14674477988821558,-0.25161430279684016,-0.7342091123123048,-0.7342091123123048,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-0.8062250628823605
4,short,with distraction,filtered,6.0,1.0,0.8050107955932617,0.07,0.07,6.0,7.0,2.0,3.0,2.0,1.0,0.1684452723653065,0.5912800944249974,-0.7342091123123048,-0.7342091123123048,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-0.5476428147344253
4,short,with distraction,filtered,7.0,1.0,0.6983451843261719,-0.0,-0.0,6.0,7.0,2.0,3.0,2.0,1.0,0.1404177905504843,-0.10472446546389952,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-0.881617228690843
4,short,with distraction,filtered,8.0,1.0,0.7002208232879639,-0.0,-0.0,6.0,7.0,2.0,3.0,2.0,1.0,0.17553492083710687,-0.09248571996190584,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-0.4631628315104466
4,short,with distraction,filtered,9.0,1.0,0.8304178714752197,-0.0,-0.0,6.0,7.0,2.0,3.0,2.0,1.0,0.13774186374218933,0.7570639910081877,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-0.9135034713970273
4,short,with distraction,filtered,10.0,1.0,0.6687161922454834,-0.0,-0.0,6.0,7.0,2.0,3.0,2.0,1.0,0.08093183975006712,-0.2980568183009736,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,-0.7071067811865472,-1.5904495700502865
4,short,no distraction,none,1.0,1.0,0.5971188545227051,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.10600434200105226,-0.7652371301090588,-1.2555410263802136,-1.2555410263802136,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-1.2916865808877922
4,short,no distraction,none,2.0,1.0,0.4490749835968017,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.12891342318960808,-1.7312392746054952,-1.2555410263802136,-1.2555410263802136,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-1.0187028353348218
4,short,no distraction,none,3.0,1.0,0.4641470909118652,0.02,0.02,4.0,4.0,1.0,1.0,1.0,1.0,0.1488174217544005,-1.6328921569749455,-1.1065890509322396,-1.1065890509322396,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-0.7815275407441221
4,short,no distraction,none,4.0,1.0,0.5607130527496338,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.08800699963976306,-1.0027888934137403,-1.2555410263802136,-1.2555410263802136,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-1.5061422322230427
4,short,no distraction,none,5.0,1.0,0.4844522476196289,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.1074205672049236,-1.500398830494356,-1.2555410263802136,-1.2555410263802136,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-1.274810894887236
4,short,no distraction,none,6.0,1.0,0.6241660118103027,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.2650297521451795,-0.5887515263556367,1.2021665685113563,1.2021665685113563,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,0.6032541957386942
4,short,no distraction,none,7.0,1.0,0.4016273021697998,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.30129488184719816,-2.0408404875649158,1.425594531683317,1.425594531683317,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,1.0353881105622513
4,short,no distraction,none,8.0,1.0,0.5821528434753418,0.24,0.24,4.0,4.0,1.0,1.0,1.0,1.0,0.33341631917044845,-0.8628919582075903,0.5318826789954735,0.5318826789954735,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,1.4181459436186987
4,short,no distraction,none,9.0,1.0,1.0821037292480469,0.13,0.13,4.0,4.0,1.0,1.0,1.0,1.0,0.18301631954556613,2.3993412215844088,-0.287353185968383,-0.287353185968383,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-0.3740147672733444
4,short,no distraction,none,10.0,1.0,0.6196730136871338,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.13361597143178813,-0.6180688212564974,-1.2555410263802136,-1.2555410263802136,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-0.9626674482222592
4,short,no distraction,static,1.0,1.0,0.5768299102783203,-0.0,-0.0,7.0,7.0,2.0,3.0,2.0,2.0,0.18363847449601134,-0.8976246685263283,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,-0.36660119239930283
4,short,no distraction,static,2.0,1.0,0.557199239730835,-0.0,-0.0,7.0,7.0,2.0,3.0,2.0,2.0,0.1822502348746178,-1.025716900431458,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,-0.38314340325681884
4,short,no distraction,static,3.0,1.0,0.5485701560974121,-0.0,-0.0,7.0,7.0,2.0,3.0,2.0,2.0,0.17405001264057984,-1.0820225971333337,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,-0.48085694145549096
4,short,no distraction,static,4.0,1.0,0.4530279636383056,0.35,0.35,7.0,7.0,2.0,3.0,2.0,2.0,0.2448633776023691,-1.7054456556372666,1.3511185439593298,1.3511185439593298,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,0.3629524389109035
4,short,no distraction,static,5.0,1.0,0.5771739482879639,-0.0,-0.0,7.0,7.0,2.0,3.0,2.0,2.0,0.14870493047863886,-0.8953797835944131,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,-0.7828679825342879
4,short,no distraction,static,6.0,1.0,0.6127622127532959,0.22,0.22,7.0,7.0,2.0,3.0,2.0,2.0,0.1854500349212688,-0.6631625389533055,0.38293070354749964,0.38293070354749964,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,-0.3450147068431142
4,short,no distraction,static,7.0,1.0,0.5685329437255859,0.27,0.27,7.0,7.0,2.0,3.0,2.0,2.0,0.23432244901094923,-0.9517632656369652,0.7553106421674346,0.7553106421674346,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,0.2373471322288686
4,short,no distraction,static,8.0,1.0,0.4546728134155273,-0.0,-0.0,7.0,7.0,2.0,3.0,2.0,2.0,0.1862738568822854,-1.6947128343307643,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,-0.3351980754934707
4,short,no distraction,static,9.0,1.0,0.45247483253479,-0.0,-0.0,7.0,7.0,2.0,3.0,2.0,2.0,0.1410290342788526,-1.7090548954446423,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,-0.8743336715266607
4,short,no distraction,static,10.0,1.0,0.5793139934539795,-0.0,-0.0,7.0,7.0,2.0,3.0,2.0,2.0,0.1952171810205484,-0.8814157592362213,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,0.3015113445777636,0.6445033866354896,0.0,1.4142135623730951,-0.22862976309092367
4,short,no distraction,filtered,1.0,1.0,0.5783710479736328,0.18,0.18,7.0,7.0,1.0,3.0,2.0,1.0,0.21395265015151121,-0.8875685796837088,0.08502675265155171,0.08502675265155171,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-0.0053786210670694595
4,short,no distraction,filtered,2.0,1.0,0.5452980995178223,0.14,0.14,7.0,7.0,1.0,3.0,2.0,1.0,0.18283467051367122,-1.1033731174421377,-0.21287719824439597,-0.21287719824439597,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-0.37617929027165276
4,short,no distraction,filtered,3.0,1.0,0.5573930740356445,0.08,0.08,7.0,7.0,1.0,3.0,2.0,1.0,0.1420926846184836,-1.0244521107920628,-0.6597331245883178,-0.6597331245883178,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-0.8616592542821925
4,short,no distraction,filtered,4.0,1.0,0.5483200550079346,0.11,0.11,7.0,7.0,1.0,3.0,2.0,1.0,0.16846842596530456,-1.0836545335807204,-0.43630516141635695,-0.43630516141635695,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-0.5473669173119802
4,short,no distraction,filtered,5.0,1.0,0.4822421073913574,0.02,0.02,7.0,7.0,1.0,3.0,2.0,1.0,0.16780674961838637,-1.514820232655724,-1.1065890509322396,-1.1065890509322396,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-0.5552514276526116
4,short,no distraction,filtered,6.0,1.0,0.6864922046661377,0.04,0.04,7.0,7.0,1.0,3.0,2.0,1.0,0.14541986979795712,-0.1820664296982476,-0.9576370754842657,-0.9576370754842657,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-0.8220126414405242
4,short,no distraction,filtered,7.0,1.0,0.7507150173187256,-0.0,-0.0,7.0,7.0,1.0,3.0,2.0,1.0,0.1630258593540579,0.23699431466072532,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-0.6122203353400174
4,short,no distraction,filtered,8.0,1.0,0.5332448482513428,-0.0,-0.0,7.0,7.0,1.0,3.0,2.0,1.0,0.10846780176795527,-1.1820218753998462,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-1.2623320874162614
4,short,no distraction,filtered,9.0,1.0,0.498147964477539,0.02,0.02,7.0,7.0,1.0,3.0,2.0,1.0,0.1445422878294359,-1.411032808298281,-1.1065890509322396,-1.1065890509322396,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-0.8324698750076368
4,short,no distraction,filtered,10.0,1.0,0.5341072082519531,-0.0,-0.0,7.0,7.0,1.0,3.0,2.0,1.0,0.11023701677351062,-1.1763948838553295,-1.2555410263802136,-1.2555410263802136,1.2979353291279123,1.2347046923185439,-0.6030226891555274,0.6445033866354896,0.0,-0.7071067811865472,-1.2412501882807219
4,long,with distraction,none,1.0,1.0,1.0685219764709473,0.26,0.26,4.0,4.0,1.0,1.0,1.0,1.0,0.21332545513823412,2.3107188272451977,0.6808346544434475,0.6808346544434475,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-0.012852253139317605
4,long,with distraction,none,2.0,1.0,1.067131280899048,0.2,0.2,4.0,4.0,1.0,1.0,1.0,1.0,0.20424379103027793,2.3016443894019134,0.23397872809952577,0.23397872809952577,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-0.12106901939192091
4,long,with distraction,none,3.0,1.0,0.8031418323516846,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.25600987994840907,0.5790849087137824,1.2021665685113563,1.2021665685113563,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,0.4957737395642443
4,long,with distraction,none,4.0,1.0,0.8315308094024658,0.26,0.26,4.0,4.0,1.0,1.0,1.0,1.0,0.24119890283624043,0.7643260304137179,0.6808346544434475,0.6808346544434475,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,0.3192866961031184
4,long,with distraction,none,5.0,1.0,0.8017857074737549,0.26,0.26,4.0,4.0,1.0,1.0,1.0,1.0,0.2504106108859254,0.5702360483584576,0.6808346544434475,0.6808346544434475,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,0.4290530610501178
4,long,with distraction,none,6.0,1.0,0.7744219303131104,0.33,0.33,4.0,4.0,1.0,1.0,1.0,1.0,0.24905947891979904,0.39168446595667555,1.2021665685113563,1.2021665685113563,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,0.41295302361021474
4,long,with distraction,none,7.0,1.0,1.0447728633880615,0.16,0.16,4.0,4.0,1.0,1.0,1.0,1.0,0.20959549534467758,2.1557533158432536,-0.06392522279642213,-0.06392522279642213,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,-0.05729831305880905
4,long,with distraction,none,8.0,1.0,0.7714669704437256,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,0.2897267685720798,0.3724030357098585,1.500070519407304,1.500070519407304,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,0.8975429100135547
4,long,with distraction,none,9.0,1.0,0.7679591178894043,0.36,0.36,4.0,4.0,1.0,1.0,1.0,1.0,0.27366687302569215,0.34951392136247916,1.425594531683317,1.425594531683317,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,0.7061738016953899
4,long,with distraction,none,10.0,1.0,0.9438209533691406,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,0.2986938302149297,1.4970312697404606,1.500070519407304,1.500070519407304,-0.5710915448162817,-0.6978765652235245,-0.6030226891555274,-1.0741723110591492,-0.9258200997725514,-0.7071067811865472,1.0043940776235571
4,long,with distraction,static,1.0,1.0,1.1979281902313232,0.16,0.16,6.0,6.0,2.0,2.0,2.0,1.0,0.12610386933237766,3.155108258714832,-0.06392522279642213,-0.06392522279642213,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-1.0521813729054463
4,long,with distraction,static,2.0,1.0,0.8027291297912598,0.04,0.04,6.0,6.0,2.0,2.0,2.0,1.0,0.09790445759338266,0.5763919802195723,-0.9576370754842657,-0.9576370754842657,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-1.3882044973399073
4,long,with distraction,static,3.0,1.0,0.9362576007843018,-0.0,-0.0,6.0,6.0,2.0,2.0,2.0,1.0,0.09226741934164857,1.4476795824950373,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-1.4553752320855877
4,long,with distraction,static,4.0,1.0,0.6668779850006104,0.07,0.07,6.0,6.0,2.0,2.0,2.0,1.0,0.15027964818175404,-0.310051317833244,-0.7342091123123048,-0.7342091123123048,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-0.7641037059032507
4,long,with distraction,static,5.0,1.0,0.9422447681427002,-0.0,-0.0,6.0,6.0,2.0,2.0,2.0,1.0,0.10913218139207871,1.4867464919962532,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-1.2544153649266274
4,long,with distraction,static,6.0,1.0,1.0665667057037354,0.03,0.03,6.0,6.0,2.0,2.0,2.0,1.0,0.13426942317463936,2.297960475667487,-1.0321130632082527,-1.0321130632082527,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-0.9548809419528261
4,long,with distraction,static,7.0,1.0,0.9477379322052002,0.12,0.12,6.0,6.0,2.0,2.0,2.0,1.0,0.19912869321858684,1.5225899769798472,-0.36182917369237005,-0.36182917369237005,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-0.1820203315817251
4,long,with distraction,static,8.0,1.0,0.8450400829315186,0.09,0.09,6.0,6.0,2.0,2.0,2.0,1.0,0.18695578422223694,0.8524754898816175,-0.5852571368643309,-0.5852571368643309,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-0.3270722550852765
4,long,with distraction,static,9.0,1.0,1.0880508422851562,0.11,0.11,6.0,6.0,2.0,2.0,2.0,1.0,0.14426807495859176,2.4381467723409527,-0.43630516141635695,-0.43630516141635695,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-0.8357373852122477
4,long,with distraction,static,10.0,1.0,0.8068861961364746,-0.0,-0.0,6.0,6.0,2.0,2.0,2.0,1.0,0.10868888643265052,0.6035172842201776,-1.2555410263802136,-1.2555410263802136,0.6749263711465143,0.5905109398045211,0.3015113445777636,-0.21483446221182986,0.0,-0.7071067811865472,-1.2596976509080446
4,long,with distraction,filtered,1.0,1.0,0.8107988834381104,0.18,0.18,5.0,5.0,1.0,2.0,2.0,2.0,0.20481139734609896,0.6290479887369207,0.08502675265155171,0.08502675265155171,0.05191741316511632,-0.053682812709501704,-0.6030226891555274,-0.21483446221182986,0.0,1.4142135623730951,-0.11430544398629741
