user_id,duration_text,condition_text,threshold_text,accuracy,resptime,missnumber,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,center_distance,accuracy_norm,resptime_norm,missnumber_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm,center_distance_norm
17,short,no distraction,static,1.0,0.7256696701049805,0,0.37,0.37,3.0,3.0,2.0,5.0,5.0,5.0,0.346346199459625,0.44721359549995643,-1.163346302564668,-0.447213595499958,0.8700628401410969,0.8700628401410969,-0.8115026712006891,-0.6546536707079771,-0.14586499149789442,0.9053574604251852,1.377997244008268,0.6233787261925371,1.1466327123322502
17,short,no distraction,filtered,1.0,0.7676882743835449,0,0.36,0.36,3.0,3.0,3.0,3.0,3.0,5.0,0.34933824644022277,0.44721359549995643,-0.9377957168602555,-0.447213595499958,0.6767155423319641,0.6767155423319641,-0.8115026712006891,-0.6546536707079771,0.7293249574894728,-0.18107149208503712,0.1059997880006359,0.6233787261925371,1.2083249562531084
17,long,with distraction,none,1.0,1.3753579722510443,1,0.31,0.31,4.0,4.0,1.0,1.0,1.0,1.0,0.27354061684010167,0.44721359549995643,2.324098832520538,2.2360679774997902,-0.2900209467136993,-0.2900209467136993,0.27050089040022973,0.6546536707079771,-1.0210549404852616,-1.2675004445952593,-1.1659976680069961,-1.3714331976235816,-0.3545267918098077
17,long,with distraction,static,1.0,1.1460873126983642,0,0.37,0.37,5.0,3.0,2.0,5.0,4.0,5.0,0.32775925066470873,0.44721359549995643,1.0934027531335173,-0.447213595499958,0.8700628401410969,0.8700628401410969,1.3525044520011484,-0.6546536707079771,-0.14586499149789442,0.9053574604251852,0.741998516004452,0.6233787261925371,0.7633932156812304
17,long,with distraction,filtered,1.0,1.1019032796223958,1,0.29,0.29,3.0,3.0,3.0,5.0,5.0,4.0,0.2539161634530745,0.44721359549995643,0.8562284178557563,2.2360679774997902,-0.6767155423319651,-0.6767155423319651,-0.8115026712006891,-0.6546536707079771,0.7293249574894728,0.9053574604251852,1.377997244008268,0.12467574523850741,-0.7591583276836634
17,long,no distraction,none,1.0,0.959828519821167,0,0.2,0.2,4.0,4.0,1.0,1.0,1.0,1.0,0.20342404899165434,0.44721359549995643,0.093588967136817,-0.447213595499958,-2.416841222614159,-2.416841222614159,0.27050089040022973,0.6546536707079771,-1.0210549404852616,-1.2675004445952593,-1.1659976680069961,-1.3714331976235816,-1.8002421948933747
17,long,no distraction,static,0.9,0.9234986305236816,0,0.35,0.35,6.0,5.0,5.0,5.0,2.0,6.0,0.2815019334740481,-2.236067977499791,-0.10142531166455034,-0.447213595499958,0.4833682445228311,0.4833682445228311,2.434508013602067,1.9639610121239313,2.4797048554642074,0.9053574604251852,-0.5299989400031802,1.1220817071465667,-0.19037446034658606
17,long,no distraction,filtered,1.0,0.9361415386199952,0,0.25,0.25,3.0,2.0,3.0,3.0,3.0,5.0,0.20736165046862923,0.44721359549995643,-0.033559770314684295,-0.447213595499958,-1.4501047335684956,-1.4501047335684956,-0.8115026712006891,-1.9639610121239313,0.7293249574894728,-0.18107149208503712,0.1059997880006359,0.6233787261925371,-1.7190538070251675
21,short,with distraction,none,1.0,1.070865313212077,1,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,0.32666176448278966,0.0,-0.05524300995265227,0.911322376865767,0.7115627119772792,0.7115627119772792,-0.9716656205775164,-1.0160010160015238,0.0,-1.2491184275364493,-1.1358152736593494,-1.3256625732150342,0.3209945099268919
21,short,with distraction,static,1.0,1.0862842321395874,0,0.32,0.32,4.0,4.0,1.0,4.0,3.0,5.0,0.42160001384301826,0.0,0.043958731163441636,-0.6509445549041194,-0.024536645240595577,-0.024536645240595577,-0.9716656205775164,-1.0160010160015238,0.0,0.30151134457776374,-0.08737040566610373,0.39411590014501036,1.721240492451456
21,short,with distraction,filtered,1.0,1.369299014409383,1,0.36,0.36,6.0,7.0,1.0,6.0,5.0,5.0,0.3166394212657627,0.0,1.864810069363521,0.911322376865767,0.564342840533704,0.564342840533704,0.8221786020271298,1.2700012700019052,0.0,1.335264525987239,0.9610744623271419,0.39411590014501036,0.17317478584629087
21,short,no distraction,none,1.0,0.946471381187439,0,0.34,0.34,4.0,4.0,1.0,1.0,1.0,1.0,0.268462757789887,0.0,-0.855564660201678,-0.6509445549041194,0.2699030976465546,0.2699030976465546,-0.9716656205775164,-1.0160010160015238,0.0,-1.2491184275364493,-1.1358152736593494,-1.3256625732150342,-0.537383708102438
21,short,no distraction,static,1.0,1.008750891685486,0,0.35,0.35,7.0,7.0,1.0,5.0,5.0,6.0,0.3803881416378342,0.0,-0.4548727630388306,-0.6509445549041194,0.4171229690901289,0.4171229690901289,1.719100713329453,1.2700012700019052,0.0,0.8183879352825014,0.9610744623271419,0.8240605184850215,1.1134058328016312
21,short,no distraction,filtered,1.0,1.0110291719436646,0,0.35,0.35,7.0,7.0,1.0,6.0,6.0,7.0,0.3075854728324797,0.0,-0.44021483731626254,-0.6509445549041194,0.4171229690901289,0.4171229690901289,1.719100713329453,1.2700012700019052,0.0,1.335264525987239,1.4852968963237647,1.2540051368250327,0.03963793420722916
21,long,with distraction,none,1.0,1.3250282287597657,0,0.22,0.22,4.0,4.0,1.0,1.0,1.0,1.0,0.21419920691201683,0.0,1.5799821227567274,-0.6509445549041194,-1.4967353596763453,-1.4967353596763453,-0.9716656205775164,-1.0160010160015238,0.0,-1.2491184275364493,-1.1358152736593494,-1.3256625732150342,-1.3377178160756296
21,long,with distraction,static,1.0,1.1834403038024903,0,0.37,0.37,5.0,5.0,1.0,3.0,3.0,5.0,0.34884754053902356,0.0,0.6690383177590842,-0.6509445549041194,0.7115627119772792,0.7115627119772792,-0.07474350927519333,-0.2540002540003808,0.0,-0.21536524612697394,-0.08737040566610373,0.39411590014501036,0.6482129282280105
21,long,with distraction,filtered,1.0,1.2096895694732666,0,0.36,0.36,6.0,7.0,1.0,5.0,6.0,7.0,0.25375517501525346,0.0,0.8379199929142666,-0.6509445549041194,0.564342840533704,0.564342840533704,0.8221786020271298,1.2700012700019052,0.0,0.8183879352825014,1.4852968963237647,1.2540051368250327,-0.7543061164216225
21,long,no distraction,none,1.0,0.9080735577477349,1,0.14,0.14,4.0,4.0,1.0,1.0,1.0,1.0,0.17734981637214028,0.0,-1.1026073327907888,0.911322376865767,-2.674494331224945,-2.674494331224945,-0.9716656205775164,-1.0160010160015238,0.0,-1.2491184275364493,-1.1358152736593494,-1.3256625732150342,-1.881210153565015
21,long,no distraction,static,1.0,0.8527097105979919,2,0.37,0.37,5.0,5.0,1.0,3.0,4.0,6.0,0.3679937621824196,0.0,-1.458805459128986,2.4735893086356535,0.7115627119772792,0.7115627119772792,-0.07474350927519333,-0.2540002540003808,0.0,-0.21536524612697394,0.4368520283305191,0.8240605184850215,0.9306009026993525
21,long,no distraction,filtered,1.0,0.9817793846130372,0,0.31,0.31,5.0,6.0,1.0,5.0,2.0,4.0,0.27529264393370434,0.0,-0.6284011715278404,-0.6509445549041194,-0.1717565166841707,-0.1717565166841707,-0.07474350927519333,0.5080005080007622,0.0,0.8183879352825014,-0.6115928396627266,-0.0358287181950008,-0.43664959199615583
